1,1000,-0.08032187248929404
2,2000,1.06933987878263
3,3000,3.364053863286972
4,4000,9.417908043146133
1,1000,0.17008189263287932
2,2000,0.28591986757842824
3,3000,4.869108321547508
4,4000,44.75876012325287
5,5000,238.68486778259276
6,6000,776.3989269409179
7,7000,1833.2816291503907
8,8000,3541.0535385742187
9,9000,5961.3001953125
10,10000,9213.168135253905
11,11000,12869.596905273438
12,12000,15764.023993164063
13,13000,17943.07213671875
14,14000,19801.68975
15,15000,21452.84283984375
16,16000,22722.759458984376
17,17000,23522.10987890625
18,18000,23904.651857421875
19,19000,23993.714021484375
20,20000,23733.834931640624
21,21000,23085.93496484375
1,1000,0.17008189263287932
2,2000,0.28591986757842824
3,3000,4.869108321547508
4,4000,44.75876012325287
5,5000,238.68486778259276
6,6000,776.3989269409179
7,7000,1833.2816291503907
8,8000,3541.0535385742187
9,9000,5961.3001953125
10,10000,9213.168135253905
11,11000,12869.596905273438
12,12000,15764.023993164063
13,13000,17943.07213671875
14,14000,19801.68975
15,15000,21452.84283984375
16,16000,22722.759458984376
17,17000,23522.10987890625
18,18000,23904.651857421875
19,19000,23993.714021484375
20,20000,23733.834931640624
21,21000,23085.93496484375
